branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,ref-cycles,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-stores,branch-load-misses,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,label
3271,389,1667,2237,6394,62398,14626,208500,661,3877,2429,0,0,0,0,0,0,0,0,0,1
3250,422,1282,6477,7119,91137,14551,160250,635,3860,2416,0,0,0,0,0,0,0,0,0,1
3283,390,1753,3698,6399,58298,14760,219125,666,3890,2435,0,0,0,0,0,0,0,0,0,1
3256,458,1843,5442,7223,61287,14570,230375,647,3864,2421,0,0,0,0,0,0,0,0,0,1
3579,452,1879,4296,7576,62485,16309,234875,735,4385,2773,0,0,0,0,0,0,0,0,0,1
3282,474,1487,2150,7164,55678,14757,186000,685,3888,2435,0,0,0,0,0,0,0,0,0,1
3248,437,1750,4705,7122,58210,14542,218875,638,3858,2416,0,0,0,0,0,0,0,0,0,1
3262,438,1750,4271,7126,83677,14596,218750,640,3870,2424,0,0,0,0,0,0,0,0,0,1
3244,378,1670,4068,6530,55541,14516,208750,641,3849,2415,0,0,0,0,0,0,0,0,0,1
3255,448,1781,4228,7058,59254,14569,222750,651,3864,2419,0,0,0,0,0,0,0,0,0,1
3277,406,1435,2091,6757,53717,14737,179500,659,3884,2432,0,0,0,0,0,0,0,0,0,1
17476,1257,2535,11600,22279,304549,90199,316750,2390,25476,15502,0,0,0,0,0,0,0,0,0,1
17348,1252,2825,10864,22362,284143,89169,353125,2404,25262,15376,0,0,0,0,0,0,0,0,0,1
18692,1513,3513,11969,25644,308708,97002,439125,2565,27477,16650,0,0,0,0,0,0,0,0,0,1
17581,1368,3312,11697,23312,300874,90973,413875,2364,25642,15617,0,0,0,0,0,0,0,0,0,1
17388,1327,2717,8109,24175,284011,89412,339625,2359,25259,15350,0,0,0,0,0,0,0,0,0,1
5408,639,2773,7483,10044,92240,23827,346750,932,6242,3971,0,0,0,0,0,0,0,0,0,1
7937,1046,3550,8969,13102,118128,36791,444000,1330,9844,5956,0,0,0,0,0,0,0,0,0,1
5442,740,2953,7423,10791,98225,24071,369375,973,6269,3994,0,0,0,0,0,0,0,0,0,1
5420,722,2876,7154,10640,95616,23878,359375,939,6253,3982,0,0,0,0,0,0,0,0,0,1
5420,730,2156,2890,10622,80679,23871,269500,969,6250,3978,0,0,0,0,0,0,0,0,0,1
3264,442,1939,6477,7049,64452,14607,242125,634,3874,2422,0,0,0,0,0,0,0,0,0,1
3646,489,2015,4009,8190,66989,16684,251750,806,4465,2820,0,0,0,0,0,0,0,0,0,1
3270,453,1923,4579,7335,63965,14624,240375,647,3876,2429,0,0,0,0,0,0,0,0,0,1
3271,384,1878,5606,6603,62455,14636,234750,638,3880,2425,0,0,0,0,0,0,0,0,0,1
38092,3581,6204,16812,59884,697852,204542,775250,6450,56825,34147,0,0,0,0,0,0,0,0,0,1
248289827,563972,272039626,160415008,1268696372,48676417389,31533720380,34002313421,474456509,2672061525,1990318066,3393928,342933392,3573065,128332,5413,2829149524,5157,2099457728,82392,1
252064846,595674,266761860,159247819,1314725154,47712325966,32418055761,33340565723,486972868,2661084259,1996719642,2770784,343405258,3625984,149356,3163,2803089102,6367,2064873235,228621,1
261553212,2531345,266085321,160271746,1255233281,48085153441,31776142298,33258332161,466508568,2731104948,2003004304,4101399,333098001,3414471,132750,5038,2625260843,4983,1971203691,46737,1
263492746,1091047,265111678,156574721,1295525477,47685569106,32089851545,33137864324,481476398,2671314656,1999672646,2572881,345337834,3579899,120608,4492,2798217634,4026,2079204405,30105,1
240388038,2088441,264824517,164160456,1092735417,47374358531,27323034583,33100176047,410457606,2393034212,1743041710,3528957,297947867,3530864,171315,9932,2531105756,7082,1815101462,248122,1
23857,3137,9978,33895,50978,480157,121404,1247000,4260,32081,20716,0,0,0,0,0,0,0,0,0,1
3250,432,1350,5812,7294,78353,14547,168625,648,3860,2416,0,0,0,0,0,0,0,0,0,1
3262,437,1726,4564,7181,57397,14594,215750,646,3870,2424,0,0,0,0,0,0,0,0,0,1
3252,428,1972,5589,7201,69862,14558,246375,637,3862,2416,0,0,0,0,0,0,0,0,0,1
3249,304,1348,1995,5538,50403,14548,168250,616,3858,2416,0,0,0,0,0,0,0,0,0,1
3261,453,1727,4392,7073,57446,14592,216000,645,3870,2419,0,0,0,0,0,0,0,0,0,1
3252,438,1233,4919,7187,76281,14562,154125,665,3862,2416,0,0,0,0,0,0,0,0,0,1
3645,482,2240,5744,7841,79303,16630,280000,723,4469,2833,0,0,0,0,0,0,0,0,0,1
3263,451,1813,4922,7265,60290,14597,226625,661,3871,2421,0,0,0,0,0,0,0,0,0,1
3253,384,1458,2138,6723,54539,14536,182250,649,3850,2420,0,0,0,0,0,0,0,0,0,1
3256,396,1804,5243,6628,60010,14570,225625,614,3864,2421,0,0,0,0,0,0,0,0,0,1
3252,467,1775,5134,7001,58981,14558,221750,661,3862,2416,0,0,0,0,0,0,0,0,0,1
3287,255,1516,4176,5035,50385,14772,189250,602,3893,2437,0,0,0,0,0,0,0,0,0,1
3250,387,1769,4224,6364,58794,14549,221125,626,3860,2416,0,0,0,0,0,0,0,0,0,1
3281,453,1561,1999,7813,58403,14752,195125,680,3888,2436,0,0,0,0,0,0,0,0,0,1
3296,399,1715,4272,6495,57060,14805,214500,673,3901,2443,0,0,0,0,0,0,0,0,0,1
3319,444,1839,5337,7176,61150,14878,229875,639,3942,2471,0,0,0,0,0,0,0,0,0,1
3273,456,1843,5445,7306,61298,14640,230500,647,3880,2427,0,0,0,0,0,0,0,0,0,1
3264,451,2150,5908,7300,71516,14606,268875,668,3873,2422,0,0,0,0,0,0,0,0,0,1
3296,418,1403,2080,6669,52487,14807,175375,652,3900,2448,0,0,0,0,0,0,0,0,0,1
3248,450,2071,5466,7170,68845,14542,258750,632,3858,2416,0,0,0,0,0,0,0,0,0,1
3283,459,1869,5878,7277,62142,14761,233625,660,3891,2435,0,0,0,0,0,0,0,0,0,1
3286,407,1809,5479,6677,60194,14766,226125,658,3892,2437,0,0,0,0,0,0,0,0,0,1
3289,450,1860,5509,7376,61830,14779,232500,680,3895,2437,0,0,0,0,0,0,0,0,0,1
3260,451,1444,2041,7295,54024,14586,180375,676,3866,2424,0,0,0,0,0,0,0,0,0,1
2983937,58151,494737,196184,998631,16307988,17976498,61297625,374943,5038802,2929171,1423377,82686,24732,0,0,0,0,0,0,1
4238720,93772,442654,288879,1398603,22718373,24253477,55332250,524202,6819395,3953770,1522207,0,0,0,0,0,0,0,0,1
2567933,58562,411459,206886,899814,14348879,15480971,51432125,313117,4378408,2555043,1233461,57362,0,0,0,0,0,0,0,1
3703257,82153,577626,315730,1407313,20143108,21150892,72202750,427097,6054486,3550260,1673734,105084,0,0,0,0,0,0,0,1
3758697,102016,492358,147469,1497985,27845002,27904314,61544250,578854,7808070,4601457,2313070,96934,0,0,0,0,0,0,0,1
3265,441,2189,6195,7231,72782,14607,273500,652,3873,2424,0,0,0,0,0,0,0,0,0,1
3250,433,1247,4679,7205,102490,14536,155625,652,3853,2418,0,0,0,0,0,0,0,0,0,1
3259,460,1288,3933,7291,82122,14614,161000,670,3863,2423,0,0,0,0,0,0,0,0,0,1
3261,452,1422,5740,7473,78333,14590,177875,647,3869,2421,0,0,0,0,0,0,0,0,0,1
3274,449,1500,2206,7574,56079,14696,187375,711,3874,2432,0,0,0,0,0,0,0,0,0,1
3287,446,1757,4602,7484,58429,14771,219625,638,3893,2440,0,0,0,0,0,0,0,0,0,1
3292,382,1946,3862,6642,64697,14792,243250,647,3897,2440,0,0,0,0,0,0,0,0,0,1
3254,444,1795,5374,7184,59675,14567,224375,636,3864,2416,0,0,0,0,0,0,0,0,0,1
3290,453,2096,5539,7576,69712,14785,262000,662,3896,2440,0,0,0,0,0,0,0,0,0,1
3260,275,1265,1752,4878,47377,14592,158250,646,3866,2422,0,0,0,0,0,0,0,0,0,1
3286,452,1727,4449,7253,57428,14771,215750,639,3892,2440,0,0,0,0,0,0,0,0,0,1
3255,439,1141,4125,7418,81119,14572,142625,665,3865,2419,0,0,0,0,0,0,0,0,0,1
3276,457,1681,4077,7048,55862,14733,209875,650,3884,2432,0,0,0,0,0,0,0,0,0,1
3284,396,1662,3690,6543,55285,14761,207750,646,3890,2437,0,0,0,0,0,0,0,0,0,1
3255,389,1408,2041,6619,52696,14557,176000,657,3859,2418,0,0,0,0,0,0,0,0,0,1
5423,729,2663,6421,10927,88590,23882,333000,986,6255,3982,0,0,0,0,0,0,0,0,0,1
5427,656,2687,7512,10099,89348,23903,335750,937,6259,3985,0,0,0,0,0,0,0,0,0,1
6240,762,2859,6818,10730,95055,28160,357500,1148,7657,4607,0,0,0,0,0,0,0,0,0,1
5612,719,2812,7897,10741,93506,25138,351500,932,6565,4206,0,0,0,0,0,0,0,0,0,1
5463,689,2194,3125,10000,82074,24158,274250,978,6291,4006,0,0,0,0,0,0,0,0,0,1
2239,544,2107,5202,8316,70056,18649,263375,812,5081,3144,6388,0,0,0,0,0,0,0,0,1
3261,444,1807,5252,7127,60078,14590,226000,642,3869,2421,0,0,0,0,0,0,0,0,0,1
3278,447,2149,4819,7411,71483,14740,268750,673,3886,2432,0,0,0,0,0,0,0,0,0,1
3286,462,1781,4531,7338,59250,14768,222625,639,3892,2437,0,0,0,0,0,0,0,0,0,1
3251,433,1494,1931,7477,55878,14529,186750,688,3850,2417,0,0,0,0,0,0,0,0,0,1
2390967690,22240552,44131669,57543,85381286,8188114520,10578107824,5510482466,24936514,3158246785,1887546384,12816027,6278272,24687580,22228702,12852,3156691789,374,1884031595,19883078,1
2392312971,20641042,44588683,19812,116745617,8284611577,10575442879,5568789653,27940439,3154649969,1886891627,23410539,7293853,25473345,20670981,7777,3162302344,338,1887685525,17954021,1
2345993829,21805829,45138382,253517,108457631,8385054387,10369523322,5640346401,28373044,3085889592,1846543707,23124192,8482259,25497766,21847364,9307,3090162399,333,1851562835,19014761,1
2344455051,22224982,44280285,24257,117324995,8245558821,10396279241,5549811756,28572419,3099284833,1854570507,23261363,7394902,25561576,22263884,7420,3097715354,341,1854410123,19347397,1
2275369103,18922753,41823599,16011,96522310,7757781582,10071266149,5235907681,25306331,3003648945,1795617599,22040407,6537276,25431246,19053265,9385,3007972154,289,1795796769,16860737,1
3291,466,1766,4155,7238,58752,14778,220875,664,3892,2442,0,0,0,0,0,0,0,0,0,1
3248,444,2012,5298,7104,66901,14540,251375,676,3858,2416,0,0,0,0,0,0,0,0,0,1
3294,450,1813,5278,7315,60282,14795,226500,664,3898,2445,0,0,0,0,0,0,0,0,0,1
3290,462,1847,5820,7367,65082,14783,230875,673,3896,2440,0,0,0,0,0,0,0,0,0,1
3277,406,1462,2753,6624,54661,14737,182625,642,3884,2432,0,0,0,0,0,0,0,0,0,1
3267,460,1881,5596,7307,62572,14616,235125,626,3874,2427,0,0,0,0,0,0,0,0,0,1
3287,443,2161,6738,7436,71835,14772,270000,656,3893,2437,0,0,0,0,0,0,0,0,0,1
3264,447,1866,5456,7347,62018,14603,233125,674,3872,2422,0,0,0,0,0,0,0,0,0,1
3648,438,1917,4277,7432,63771,16683,239625,740,4466,2824,0,0,0,0,0,0,0,0,0,1
3457,398,1450,2059,6752,54257,15885,181375,665,4187,2651,0,0,0,0,0,0,0,0,0,1
1336214,28912,228481,75477,393421,7621333,8859011,28559875,175886,2503852,1455026,686484,0,0,0,0,0,0,0,0,1
1666535,31736,229470,61170,404260,8576872,10575783,28683375,220394,2953235,1704460,845016,0,0,0,0,0,0,0,0,1
960754,19091,150665,60683,278929,5010467,5980761,18833250,97322,1730221,1019447,321892,0,0,0,0,0,0,0,0,1
1650451,29792,241347,67988,400653,8026218,9693205,30168500,201379,2714302,1572682,677499,0,0,0,0,0,0,0,0,1
1639091,32925,233517,48362,426593,9094161,10705319,29189875,217799,2991819,1726096,848624,0,0,0,0,0,0,0,0,1
219860,5154,34742,25519,66793,1155383,1310593,4342750,26612,353362,206859,0,0,0,0,0,0,0,0,0,1
234100,5677,37770,28750,69634,1256108,1397762,4721375,28560,374648,218727,0,0,0,0,0,0,0,0,0,1
227697,5294,37179,25194,66581,1236431,1358627,4647500,28212,366523,213555,0,0,0,0,0,0,0,0,0,1
223407,5184,13584,25036,61537,1235598,1332594,1697875,26633,359662,210388,0,0,0,0,0,0,0,0,0,1
224189,5214,30820,11178,63788,1153079,1336898,3852500,27382,361083,210819,0,0,0,0,0,0,0,0,0,1
3309,471,1199,4034,7439,80225,14942,149750,632,3914,2451,0,0,0,0,0,0,0,0,0,1
3266,451,1792,4496,7284,59634,14613,224000,662,3875,2422,0,0,0,0,0,0,0,0,0,1
3267,441,1824,5494,7160,60696,14611,228125,668,3873,2426,0,0,0,0,0,0,0,0,0,1
3250,440,1707,4038,7136,56754,14535,213250,668,3855,2415,0,0,0,0,0,0,0,0,0,1
3298,463,1492,2024,7635,55828,14817,186500,697,3901,2444,0,0,0,0,0,0,0,0,0,1
39113,3495,4707,20590,59367,776197,208986,588375,6608,57465,34800,0,0,0,0,0,0,0,0,0,1
3262,441,2149,6608,7310,71454,14594,268750,644,3870,2424,0,0,0,0,0,0,0,0,0,1
3294,456,756,4622,7453,91185,14792,94500,682,3898,2442,0,0,0,0,0,0,0,0,0,1
3282,468,2013,5186,6914,66926,14750,251625,627,3888,2437,0,0,0,0,0,0,0,0,0,1
3275,368,1388,2037,6338,51933,14655,173500,637,3881,2431,0,0,0,0,0,0,0,0,0,1
1497738,38052,306992,91102,516467,10209213,12416337,38373875,254177,3498187,2011227,952276,38579,0,0,0,0,0,0,0,1
2078153,45617,371295,156047,683865,12448859,13749384,46412375,283326,3871321,2203571,1074446,50046,0,0,0,0,0,0,0,1
2004281,36216,295093,83347,491441,9813611,11498048,36886750,240866,3219797,1842010,796122,0,0,0,0,0,0,0,0,1
2518563,45945,376981,106154,595111,12536851,14768368,47122750,300531,4130352,2366326,1144122,39013,0,0,0,0,0,0,0,1
1824693,32733,240968,49598,398366,9043109,11000489,30120750,227713,3072512,1753969,853241,0,0,0,0,0,0,0,0,1
583697,10667,22411,50816,179829,3530872,3149848,2801250,41731,871186,470493,0,0,0,0,0,0,0,0,0,1
3269,465,1727,4268,7252,57415,14618,215750,668,3875,2426,0,0,0,0,0,0,0,0,0,1
3273,382,1969,4671,6802,65525,14632,246250,659,3879,2432,0,0,0,0,0,0,0,0,0,1
3759,576,2492,6815,9052,82885,20896,311625,955,5712,3500,6308,0,0,0,0,0,0,0,0,1
3260,398,1415,2046,6107,52996,14575,177125,651,3863,2423,0,0,0,0,0,0,0,0,0,1
3278,466,1756,4512,7321,58361,14738,219375,678,3886,2432,0,0,0,0,0,0,0,0,0,1
3269,454,1909,6488,7125,63473,14618,238500,644,3875,2426,0,0,0,0,0,0,0,0,0,1
3635,429,1914,4586,7219,63676,16659,239250,730,4453,2810,0,0,0,0,0,0,0,0,0,1
3471,447,1768,4126,7208,58776,15931,221000,637,4194,2663,0,0,0,0,0,0,0,0,0,1
3261,397,1539,2083,6465,57578,14590,192375,681,3868,2421,0,0,0,0,0,0,0,0,0,1
3250,445,1833,5430,7307,60977,14549,229125,660,3860,2416,0,0,0,0,0,0,0,0,0,1
3830,531,2166,5127,8813,72039,17926,270750,774,4762,3033,0,0,0,0,0,0,0,0,0,1
3263,377,1656,4251,6165,55069,14599,206875,634,3871,2421,0,0,0,0,0,0,0,0,0,1
5471,763,2662,6088,10976,88534,24194,332750,969,6299,4014,0,0,0,0,0,0,0,0,0,1
5405,660,2205,3058,10332,82474,23815,275625,988,6240,3971,0,0,0,0,0,0,0,0,0,1
3309,454,1760,4642,7258,58521,14944,220000,636,3914,2451,0,0,0,0,0,0,0,0,0,1
3248,443,1755,4379,7447,58351,14532,219250,674,3853,2415,0,0,0,0,0,0,0,0,0,1
3263,393,1758,5271,6455,58458,14594,219625,665,3871,2424,0,0,0,0,0,0,0,0,0,1
4411,550,1953,4481,7954,88366,21029,244000,917,5776,3374,0,0,0,0,0,0,0,0,0,1
3268,444,1516,2077,7342,56706,14608,189500,669,3870,2426,0,0,0,0,0,0,0,0,0,1
2286367,46246,370718,113244,664309,12579784,14200309,46340000,283243,4011259,2319694,1032179,0,0,0,0,0,0,0,0,1
3398831,91874,650996,260670,1304765,22920833,24122268,81373375,531477,6794550,3914266,2012996,72364,0,0,0,0,0,0,0,1
4127716,76454,620730,150054,992156,20642732,24488358,77590500,509532,6864369,3926351,1917378,62395,0,0,0,0,0,0,0,1
3611033,73244,581576,169779,1126434,19761956,22497485,72697250,488798,6291977,3617662,1783750,82448,0,0,0,0,0,0,0,1
3897358,78282,579584,136294,1280173,21724361,23310606,71793000,467605,6625162,3828154,1865137,121460,39253,154968,0,0,0,0,0,1
3252,440,1803,5344,6919,59984,14556,225500,626,3862,2416,0,0,0,0,0,0,0,0,0,1
3287,443,1762,4311,7246,58620,14772,220375,649,3893,2437,0,0,0,0,0,0,0,0,0,1
3290,457,1716,3956,7381,57096,14785,214625,670,3896,2440,0,0,0,0,0,0,0,0,0,1
63590,4781,7620,22412,82122,1047601,341744,952500,10981,95140,56539,0,0,0,0,0,0,0,0,0,1
3258,383,1380,1999,6276,51594,14576,172375,671,3864,2421,0,0,0,0,0,0,0,0,0,1
5429,721,2696,7199,10846,89655,23905,337125,927,6259,3987,0,0,0,0,0,0,0,0,0,1
5445,736,2778,7367,10856,92369,24089,347250,959,6276,3995,0,0,0,0,0,0,0,0,0,1
5666,690,2851,7269,9971,94842,25482,356375,961,6616,4236,0,0,0,0,0,0,0,0,0,1
5424,728,2755,8120,10469,91606,23883,344375,952,6254,3984,0,0,0,0,0,0,0,0,0,1
5420,673,2287,3168,10227,85569,23866,285750,960,6250,3982,0,0,0,0,0,0,0,0,0,1
4032,556,2216,6012,8639,73709,18816,277000,817,5150,3219,0,0,0,0,0,0,0,0,0,1
3260,455,1963,5579,7425,65285,14582,245375,658,3868,2421,0,0,0,0,0,0,0,0,0,1
3266,451,2005,5208,7082,66643,14615,250375,656,3875,2425,0,0,0,0,0,0,0,0,0,1
3252,314,1690,4838,6889,56238,14540,211500,667,3855,2420,0,0,0,0,0,0,0,0,0,1
3278,452,1458,2078,7637,54531,14738,182125,702,3888,2434,0,0,0,0,0,0,0,0,0,1
3271,352,1699,5310,6306,56508,14714,212250,633,3877,2432,0,0,0,0,0,0,0,0,0,1
3244,446,1796,5404,7206,59703,14516,224375,649,3849,2415,0,0,0,0,0,0,0,0,0,1
3253,450,1786,5183,7180,59401,14564,223250,651,3864,2417,0,0,0,0,0,0,0,0,0,1
3267,457,1771,4390,7191,58928,14616,221500,639,3874,2427,0,0,0,0,0,0,0,0,0,1
3257,451,1490,2228,7535,55757,14576,186250,680,3866,2419,0,0,0,0,0,0,0,0,0,1
53207,7138,29139,75102,127279,969060,269617,3642625,10023,72918,44288,0,0,0,0,0,0,0,0,0,1
56587,7391,29295,73127,130118,974264,278700,3661875,10419,75541,45930,47369,0,0,0,0,0,0,0,0,1
53493,7294,27800,69236,127949,924528,271672,3475250,10151,73386,44585,0,0,0,0,0,0,0,0,0,1
53938,7262,25068,66632,125105,1055745,273622,3133250,10157,73970,44956,0,0,0,0,0,0,0,0,0,1
53476,7223,21174,12035,125841,792162,271300,2646500,10122,73380,44631,0,0,0,0,0,0,0,0,0,1
6259,818,2933,7259,11952,100848,28529,366625,1241,7716,4701,0,0,0,0,0,0,0,0,0,1
5472,747,2844,7548,11055,98087,24205,355375,980,6301,4010,0,0,0,0,0,0,0,0,0,1
5711,728,2412,8672,10722,99885,25770,301625,945,6655,4270,0,0,0,0,0,0,0,0,0,1
6748,803,2200,6911,12320,138063,30656,275000,1238,8134,5119,0,0,0,0,0,0,0,0,0,1
5619,733,2159,2767,10764,80767,25175,269875,957,6568,4214,0,0,0,0,0,0,0,0,0,1
905557,35659,158035,103271,416762,5255623,5138815,19755000,113007,1361645,772651,162065,0,0,0,0,0,0,0,0,1
794850,36806,161198,106085,433951,5508107,5246906,20149875,114511,1393167,790297,192228,0,0,0,0,0,0,0,0,1
919246,35550,159542,102098,422581,5305693,5156348,19942750,114088,1366213,775702,188535,0,0,0,0,0,0,0,0,1
2299636,73149,201903,187254,878113,13404764,10566737,25238375,234468,2805133,1599441,215221,0,0,0,0,0,0,0,0,1
792289,35316,140455,80059,405878,5274043,5083912,17557000,111699,1354213,767215,172208,0,0,0,0,0,0,0,0,1
228858675,8319906,6982762,3528693,24423058,912868138,1024537421,866408325,7644878,263141290,153007848,15219740,1916060,1736135,8998878,66224,344527299,46848,196330693,49233,1
194539690,8736725,7167575,2472894,22769915,982419357,1095952969,909367076,7893203,278434460,164589746,14542952,1642168,1570608,11833308,87096,353118348,90575,188288958,70231,1
265295904,12060096,5454487,2854637,24753632,958359308,961438944,685999411,8205740,243885608,144531616,12790940,1805062,1630756,9073627,80747,452729235,62459,270617184,117279,1
236736272,10392171,4922098,3231755,22114308,864553101,883740163,629946477,6452001,231702507,141210103,13710913,1228800,1427381,8984829,59955,446280583,84213,242716538,132156,1
170909420,9000551,6427294,2621505,24548013,962965950,1072870954,793536101,8472960,283016187,167239747,14555327,1828002,1496696,10966934,83961,378901517,35601,167538085,47504,1
5417,738,2619,6125,10477,87114,23869,327750,903,6252,3983,0,0,0,0,0,0,0,0,0,1
6103,827,3084,8126,12159,102587,27501,385500,1085,7336,4623,0,0,0,0,0,0,0,0,0,1
5643,736,2717,6897,10774,90358,25340,339750,966,6590,4228,0,0,0,0,0,0,0,0,0,1
5643,644,2624,6466,10249,94243,25291,328000,997,6602,4227,0,0,0,0,0,0,0,0,0,1
5809,642,2357,3065,10110,88156,25938,294500,1008,6855,4394,0,0,0,0,0,0,0,0,0,1
3246,457,1714,4193,7058,57034,14525,214375,642,3851,2415,0,0,0,0,0,0,0,0,0,1
3276,471,1924,6571,7083,63967,14733,240375,619,3884,2432,0,0,0,0,0,0,0,0,0,1
3261,438,1155,4457,6915,72863,14592,144500,648,3869,2421,0,0,0,0,0,0,0,0,0,1
3284,375,1660,4323,6500,55214,14750,207500,651,3885,2439,0,0,0,0,0,0,0,0,0,1
3289,356,1484,3060,6359,55532,14784,185625,656,3895,2438,0,0,0,0,0,0,0,0,0,1
5459,736,2625,6180,10623,87288,24143,328125,949,6288,4003,0,0,0,0,0,0,0,0,0,1
5414,718,2591,6345,10778,86152,23843,323875,954,6243,3981,0,0,0,0,0,0,0,0,0,1
5809,812,3077,7504,11897,102346,26015,384500,1030,6843,4377,0,0,0,0,0,0,0,0,0,1
6188,842,3229,7508,12027,107455,28096,403875,1175,7561,4613,0,0,0,0,0,0,0,0,0,1
5427,582,2069,3569,9067,77390,23897,258625,949,6257,3988,0,0,0,0,0,0,0,0,0,1
3273,450,1473,5352,7198,66607,14637,184000,660,3879,2430,0,0,0,0,0,0,0,0,0,1
3248,448,1817,5494,6977,60407,14544,227000,634,3858,2416,0,0,0,0,0,0,0,0,0,1
3252,390,1755,4436,6827,58349,14558,219250,653,3862,2416,0,0,0,0,0,0,0,0,0,1
3264,460,1795,5569,7251,59680,14608,224250,638,3873,2422,0,0,0,0,0,0,0,0,0,1
3255,366,1456,2034,6499,54474,14565,182000,646,3862,2421,0,0,0,0,0,0,0,0,0,1
3250,463,1911,5254,7097,63555,14551,238875,649,3860,2416,0,0,0,0,0,0,0,0,0,1
3257,445,1909,5752,7545,63490,14578,238625,656,3866,2419,0,0,0,0,0,0,0,0,0,1
3259,430,1787,3855,7277,59413,14588,223375,661,3869,2419,0,0,0,0,0,0,0,0,0,1
3250,440,1689,4196,7231,56224,14549,211375,651,3860,2416,0,0,0,0,0,0,0,0,0,1
3262,383,1556,2107,6510,58228,14591,194500,659,3869,2424,0,0,0,0,0,0,0,0,0,1
27475,1386,3164,10611,22936,303670,153837,395500,2547,42296,25008,0,0,0,0,0,0,0,0,0,1
26625,1277,3105,9533,21550,294826,147899,388250,2458,40794,24116,0,0,0,0,0,0,0,0,0,1
27409,1204,2991,9758,21576,295021,151896,373875,2550,41773,24826,0,0,0,0,0,0,0,0,0,1
26604,1291,3040,10522,22189,295266,147836,380000,2410,40764,24096,0,0,0,0,0,0,0,0,0,1
26675,1263,2687,7276,21995,292082,147759,336000,2471,40595,24061,0,0,0,0,0,0,0,0,0,1
3276,356,1469,4548,6199,60103,14735,183625,639,3884,2432,0,0,0,0,0,0,0,0,0,1
3252,448,1267,4876,7125,84335,14556,158500,645,3862,2416,0,0,0,0,0,0,0,0,0,1
3274,452,1760,4518,7198,58538,14726,220000,657,3882,2432,0,0,0,0,0,0,0,0,0,1
4014,476,1997,4613,7946,66406,18761,249625,860,5169,3063,0,0,0,0,0,0,0,0,0,1
3251,396,1580,2020,6821,59075,14555,197500,673,3860,2416,0,0,0,0,0,0,0,0,0,1
4325243,28317,65853,69589,335948,10546780,15015581,8231500,74153,3175226,1566068,148114,0,0,0,0,0,0,0,0,1
3274,458,1820,5281,7303,60531,14712,227375,655,3877,2431,0,0,0,0,0,0,0,0,0,1
3252,455,2023,5632,7037,67254,14558,252875,628,3862,2416,0,0,0,0,0,0,0,0,0,1
3262,450,1851,4358,7257,61552,14592,231375,650,3870,2424,0,0,0,0,0,0,0,0,0,1
3274,373,1715,2129,6348,64181,14721,214500,615,3879,2432,0,0,0,0,0,0,0,0,0,1
412828,10836,79051,32586,115416,2628913,3401520,9881375,67321,957952,549513,293391,0,0,0,0,0,0,0,0,1
380838,10793,80144,32456,119484,2665278,3352133,10018000,68798,945852,542578,286698,0,0,0,0,0,0,0,0,1
160884,4372,29995,24616,53041,997547,1206116,3749375,15275,358500,216673,50782,0,0,0,0,0,0,0,0,1
571661,10519,77338,30602,125689,2571933,3383518,9667125,70367,953720,546413,0,0,0,0,0,0,0,0,0,1
569046,10758,68049,17184,111330,2545857,3349537,8505875,65744,946959,541420,0,0,0,0,0,0,0,0,0,1
3314,374,1730,4867,6552,57508,14960,216000,671,3918,2456,0,0,0,0,0,0,0,0,0,1
2324,563,2275,6001,8292,75671,18556,284500,820,5058,3133,6178,0,0,0,0,0,0,0,0,1
3252,386,1408,4217,7414,118138,14556,175875,635,3862,2416,0,0,0,0,0,0,0,0,0,1
3276,439,2022,5282,7239,67219,14731,252625,669,3884,2432,0,0,0,0,0,0,0,0,0,1
3248,433,1431,2039,7202,53535,14530,178875,668,3853,2415,0,0,0,0,0,0,0,0,0,1
3606,480,1842,4510,7218,61254,16087,230125,687,4206,2617,0,0,0,0,0,0,0,0,0,1
3264,402,1810,4675,6995,60161,14604,226250,659,3873,2422,0,0,0,0,0,0,0,0,0,1
3256,355,1263,5293,6115,68738,14570,157875,649,3864,2421,0,0,0,0,0,0,0,0,0,1
3280,448,1706,3661,7398,56720,14747,213375,657,3888,2432,0,0,0,0,0,0,0,0,0,1
3287,350,1698,2129,5902,63548,14771,212375,624,3891,2440,0,0,0,0,0,0,0,0,0,1
